series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T14:00:00,2026-09-21T16:00:00+02:00,29,40.3955,7.2236,70.4556,False,,0.575,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T15:00:00,2026-09-21T17:00:00+02:00,30,46.3509,10.6825,100.261,False,,-1.7575,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T16:00:00,2026-09-21T18:00:00+02:00,31,45.0353,8.2898,108.8501,False,,-4.02,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T17:00:00,2026-09-21T19:00:00+02:00,32,51.0803,19.5561,139.234,False,,-5.825,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T18:00:00,2026-09-21T20:00:00+02:00,33,48.3637,5.2285,139.032,False,,-5.9,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T19:00:00,2026-09-21T21:00:00+02:00,34,45.6448,14.6365,131.1228,False,,-5.3,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T20:00:00,2026-09-21T22:00:00+02:00,35,48.3995,15.3116,119.9787,False,,-4.2675,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T21:00:00,2026-09-21T23:00:00+02:00,36,37.3842,4.6977,104.2254,False,,-8.275,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T22:00:00,2026-09-22T00:00:00+02:00,37,44.3752,15.1486,101.6486,False,,-6.625,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-21T23:00:00,2026-09-22T01:00:00+02:00,38,44.1483,18.3684,106.1929,False,,-8.8,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T00:00:00,2026-09-22T02:00:00+02:00,39,39.5416,8.573,99.0956,False,,-21.25,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T01:00:00,2026-09-22T03:00:00+02:00,40,40.8867,11.4887,100.7189,False,,-11.25,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T02:00:00,2026-09-22T04:00:00+02:00,41,33.2613,2.9378,97.4243,False,,-9.4,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T03:00:00,2026-09-22T05:00:00+02:00,42,31.2391,0.6803,97.1076,False,,-9.4,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T04:00:00,2026-09-22T06:00:00+02:00,43,32.5765,4.2154,109.2739,False,,-6.375,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T05:00:00,2026-09-22T07:00:00+02:00,44,50.9857,19.5714,128.6517,False,,-12.25,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T06:00:00,2026-09-22T08:00:00+02:00,45,55.3523,23.5204,115.2874,False,,-8.02,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T07:00:00,2026-09-22T09:00:00+02:00,46,51.0467,17.2925,101.9909,False,,-3.0575,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T08:00:00,2026-09-22T10:00:00+02:00,47,45.9303,14.9413,87.8202,False,,-8.45,EUR/MWh
mfrr_down,2026-09-20T11:00:53.224786+02:00,2026-09-20T09:00:00,2026-09-22T09:00:00,2026-09-22T11:00:00+02:00,48,50.5247,27.3075,88.5833,False,,,EUR/MWh
