series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T04:00:00,2026-09-14T06:00:00+02:00,37,1.1637,-2.62,2.4224,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T05:00:00,2026-09-14T07:00:00+02:00,38,0.9777,-2.9775,2.3786,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T06:00:00,2026-09-14T08:00:00+02:00,39,0.9681,-2.83,2.0998,False,,0.9,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T07:00:00,2026-09-14T09:00:00+02:00,40,0.9407,-2.5162,1.9106,False,,0.7,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T08:00:00,2026-09-14T10:00:00+02:00,41,1.0939,-2.5868,2.2041,False,,0.9,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T09:00:00,2026-09-14T11:00:00+02:00,42,1.1031,-2.8459,1.7736,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T10:00:00,2026-09-14T12:00:00+02:00,43,1.0276,-3.1573,1.9582,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T11:00:00,2026-09-14T13:00:00+02:00,44,1.0293,-3.1477,2.2917,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T12:00:00,2026-09-14T14:00:00+02:00,45,1.0692,-3.501,2.414,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T13:00:00,2026-09-14T15:00:00+02:00,46,1.0154,-3.7356,1.636,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T14:00:00,2026-09-14T16:00:00+02:00,47,1.1101,-2.2546,2.1516,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-12T17:00:53.460040+02:00,2026-09-12T15:00:00,2026-09-14T15:00:00,2026-09-14T17:00:00+02:00,48,0.9581,-2.7062,4.6488,False,,1.0,EUR/MW
