zone,target_local,target_utc,day_ahead,buy_day_ahead,energy_bid_up,hold_capacity_up,unit
SE3,2026-09-24T11:45:00+02:00,2026-09-24T09:45:00+00:00,131.0,False,136.0,True,EUR/MWh
SE3,2026-09-24T12:00:00+02:00,2026-09-24T10:00:00+00:00,137.08,False,142.08,True,EUR/MWh
SE3,2026-09-24T12:15:00+02:00,2026-09-24T10:15:00+00:00,132.48,False,137.48,True,EUR/MWh
SE3,2026-09-24T12:30:00+02:00,2026-09-24T10:30:00+00:00,130.0,False,135.0,True,EUR/MWh
SE3,2026-09-24T12:45:00+02:00,2026-09-24T10:45:00+00:00,129.78,False,134.78,True,EUR/MWh
SE3,2026-09-24T13:00:00+02:00,2026-09-24T11:00:00+00:00,129.44,False,134.44,True,EUR/MWh
SE3,2026-09-24T13:15:00+02:00,2026-09-24T11:15:00+00:00,128.58,False,133.58,True,EUR/MWh
SE3,2026-09-24T13:30:00+02:00,2026-09-24T11:30:00+00:00,127.22,False,132.22,True,EUR/MWh
SE3,2026-09-24T13:45:00+02:00,2026-09-24T11:45:00+00:00,126.72,False,131.72,True,EUR/MWh
SE3,2026-09-24T14:00:00+02:00,2026-09-24T12:00:00+00:00,128.63,False,133.63,True,EUR/MWh
SE3,2026-09-24T14:15:00+02:00,2026-09-24T12:15:00+00:00,127.38,False,132.38,True,EUR/MWh
SE3,2026-09-24T14:30:00+02:00,2026-09-24T12:30:00+00:00,127.89,False,132.89,True,EUR/MWh
SE3,2026-09-24T14:45:00+02:00,2026-09-24T12:45:00+00:00,127.83,False,132.83,True,EUR/MWh
SE3,2026-09-24T15:00:00+02:00,2026-09-24T13:00:00+00:00,118.15,False,123.15,True,EUR/MWh
SE3,2026-09-24T15:15:00+02:00,2026-09-24T13:15:00+00:00,119.21,False,124.21,True,EUR/MWh
SE3,2026-09-24T15:30:00+02:00,2026-09-24T13:30:00+00:00,122.81,False,127.81,True,EUR/MWh
SE3,2026-09-24T15:45:00+02:00,2026-09-24T13:45:00+00:00,125.05,False,130.05,True,EUR/MWh
SE3,2026-09-24T16:00:00+02:00,2026-09-24T14:00:00+00:00,127.74,False,132.74,True,EUR/MWh
SE3,2026-09-24T16:15:00+02:00,2026-09-24T14:15:00+00:00,129.81,False,134.81,True,EUR/MWh
SE3,2026-09-24T16:30:00+02:00,2026-09-24T14:30:00+00:00,136.11,False,141.11,True,EUR/MWh
SE3,2026-09-24T16:45:00+02:00,2026-09-24T14:45:00+00:00,150.83,False,155.83,True,EUR/MWh
SE3,2026-09-24T17:00:00+02:00,2026-09-24T15:00:00+00:00,147.68,False,152.68,True,EUR/MWh
SE3,2026-09-24T17:15:00+02:00,2026-09-24T15:15:00+00:00,164.7,False,169.7,True,EUR/MWh
SE3,2026-09-24T17:30:00+02:00,2026-09-24T15:30:00+00:00,181.23,False,186.23,True,EUR/MWh
SE3,2026-09-24T17:45:00+02:00,2026-09-24T15:45:00+00:00,197.7,False,202.7,True,EUR/MWh
SE3,2026-09-24T18:00:00+02:00,2026-09-24T16:00:00+00:00,179.42,False,184.42,True,EUR/MWh
SE3,2026-09-24T18:15:00+02:00,2026-09-24T16:15:00+00:00,201.12,False,206.12,True,EUR/MWh
SE3,2026-09-24T18:30:00+02:00,2026-09-24T16:30:00+00:00,215.58,False,220.58,True,EUR/MWh
SE3,2026-09-24T18:45:00+02:00,2026-09-24T16:45:00+00:00,227.27,False,232.27,True,EUR/MWh
SE3,2026-09-24T19:00:00+02:00,2026-09-24T17:00:00+00:00,213.86,False,218.86,True,EUR/MWh
SE3,2026-09-24T19:15:00+02:00,2026-09-24T17:15:00+00:00,224.05,False,229.05,True,EUR/MWh
SE3,2026-09-24T19:30:00+02:00,2026-09-24T17:30:00+00:00,218.97,False,223.97,True,EUR/MWh
SE3,2026-09-24T19:45:00+02:00,2026-09-24T17:45:00+00:00,217.22,False,222.22,True,EUR/MWh
SE3,2026-09-24T20:00:00+02:00,2026-09-24T18:00:00+00:00,217.43,False,222.43,True,EUR/MWh
SE3,2026-09-24T20:15:00+02:00,2026-09-24T18:15:00+00:00,216.29,False,221.29,True,EUR/MWh
SE3,2026-09-24T20:30:00+02:00,2026-09-24T18:30:00+00:00,213.97,False,218.97,True,EUR/MWh
SE3,2026-09-24T20:45:00+02:00,2026-09-24T18:45:00+00:00,206.84,False,211.84,True,EUR/MWh
SE3,2026-09-24T21:00:00+02:00,2026-09-24T19:00:00+00:00,195.2,False,200.2,True,EUR/MWh
SE3,2026-09-24T21:15:00+02:00,2026-09-24T19:15:00+00:00,171.15,False,176.15,True,EUR/MWh
SE3,2026-09-24T21:30:00+02:00,2026-09-24T19:30:00+00:00,156.0,False,161.0,True,EUR/MWh
SE3,2026-09-24T21:45:00+02:00,2026-09-24T19:45:00+00:00,143.18,False,148.18,True,EUR/MWh
SE3,2026-09-24T22:00:00+02:00,2026-09-24T20:00:00+00:00,166.18,False,171.18,True,EUR/MWh
SE3,2026-09-24T22:15:00+02:00,2026-09-24T20:15:00+00:00,139.58,False,144.58,True,EUR/MWh
SE3,2026-09-24T22:30:00+02:00,2026-09-24T20:30:00+00:00,127.26,False,132.26,True,EUR/MWh
SE3,2026-09-24T22:45:00+02:00,2026-09-24T20:45:00+00:00,120.16,False,125.16,True,EUR/MWh
SE3,2026-09-24T23:00:00+02:00,2026-09-24T21:00:00+00:00,127.98,False,132.98,True,EUR/MWh
SE3,2026-09-24T23:15:00+02:00,2026-09-24T21:15:00+00:00,118.95,False,123.95,True,EUR/MWh
SE3,2026-09-24T23:30:00+02:00,2026-09-24T21:30:00+00:00,115.13,False,120.13,True,EUR/MWh
SE3,2026-09-24T23:45:00+02:00,2026-09-24T21:45:00+00:00,113.61,False,118.61,True,EUR/MWh
SE4,2026-09-24T00:00:00+02:00,2026-09-23T22:00:00+00:00,101.86,False,106.86,True,EUR/MWh
SE4,2026-09-24T00:15:00+02:00,2026-09-23T22:15:00+00:00,125.42,False,130.42,True,EUR/MWh
SE4,2026-09-24T00:30:00+02:00,2026-09-23T22:30:00+00:00,120.0,False,125.0,True,EUR/MWh
SE4,2026-09-24T00:45:00+02:00,2026-09-23T22:45:00+00:00,117.26,False,122.26,True,EUR/MWh
SE4,2026-09-24T01:00:00+02:00,2026-09-23T23:00:00+00:00,104.31,False,109.31,True,EUR/MWh
SE4,2026-09-24T01:15:00+02:00,2026-09-23T23:15:00+00:00,103.02,False,108.02,True,EUR/MWh
SE4,2026-09-24T01:30:00+02:00,2026-09-23T23:30:00+00:00,104.81,False,109.81,True,EUR/MWh
SE4,2026-09-24T01:45:00+02:00,2026-09-23T23:45:00+00:00,105.11,False,110.11,True,EUR/MWh
SE4,2026-09-24T02:00:00+02:00,2026-09-24T00:00:00+00:00,111.08,False,116.08,True,EUR/MWh
SE4,2026-09-24T02:15:00+02:00,2026-09-24T00:15:00+00:00,108.58,False,113.58,True,EUR/MWh
SE4,2026-09-24T02:30:00+02:00,2026-09-24T00:30:00+00:00,108.12,False,113.12,True,EUR/MWh
SE4,2026-09-24T02:45:00+02:00,2026-09-24T00:45:00+00:00,105.68,False,110.68,True,EUR/MWh
SE4,2026-09-24T03:00:00+02:00,2026-09-24T01:00:00+00:00,100.8,False,105.8,True,EUR/MWh
SE4,2026-09-24T03:15:00+02:00,2026-09-24T01:15:00+00:00,100.54,False,105.54,True,EUR/MWh
SE4,2026-09-24T03:30:00+02:00,2026-09-24T01:30:00+00:00,98.96,False,103.96,True,EUR/MWh
SE4,2026-09-24T03:45:00+02:00,2026-09-24T01:45:00+00:00,97.52,False,102.52,True,EUR/MWh
SE4,2026-09-24T04:00:00+02:00,2026-09-24T02:00:00+00:00,97.84,False,102.84,True,EUR/MWh
SE4,2026-09-24T04:15:00+02:00,2026-09-24T02:15:00+00:00,98.02,False,103.02,True,EUR/MWh
SE4,2026-09-24T04:30:00+02:00,2026-09-24T02:30:00+00:00,98.26,False,103.26,True,EUR/MWh
SE4,2026-09-24T04:45:00+02:00,2026-09-24T02:45:00+00:00,103.44,False,108.44,True,EUR/MWh
SE4,2026-09-24T05:00:00+02:00,2026-09-24T03:00:00+00:00,106.94,False,111.94,True,EUR/MWh
SE4,2026-09-24T05:15:00+02:00,2026-09-24T03:15:00+00:00,113.18,False,118.18,True,EUR/MWh
SE4,2026-09-24T05:30:00+02:00,2026-09-24T03:30:00+00:00,117.73,False,122.73,True,EUR/MWh
SE4,2026-09-24T05:45:00+02:00,2026-09-24T03:45:00+00:00,123.45,False,128.45,True,EUR/MWh
SE4,2026-09-24T06:00:00+02:00,2026-09-24T04:00:00+00:00,119.44,False,124.44,True,EUR/MWh
SE4,2026-09-24T06:15:00+02:00,2026-09-24T04:15:00+00:00,137.32,False,142.32,True,EUR/MWh
SE4,2026-09-24T06:30:00+02:00,2026-09-24T04:30:00+00:00,148.79,False,153.79,True,EUR/MWh
SE4,2026-09-24T06:45:00+02:00,2026-09-24T04:45:00+00:00,162.77,False,167.77,True,EUR/MWh
SE4,2026-09-24T07:00:00+02:00,2026-09-24T05:00:00+00:00,166.52,False,171.52,True,EUR/MWh
SE4,2026-09-24T07:15:00+02:00,2026-09-24T05:15:00+00:00,172.07,False,177.07,True,EUR/MWh
SE4,2026-09-24T07:30:00+02:00,2026-09-24T05:30:00+00:00,177.73,False,182.73,True,EUR/MWh
SE4,2026-09-24T07:45:00+02:00,2026-09-24T05:45:00+00:00,175.21,False,180.21,True,EUR/MWh
SE4,2026-09-24T08:00:00+02:00,2026-09-24T06:00:00+00:00,180.29,False,185.29,True,EUR/MWh
SE4,2026-09-24T08:15:00+02:00,2026-09-24T06:15:00+00:00,178.48,False,183.48,True,EUR/MWh
SE4,2026-09-24T08:30:00+02:00,2026-09-24T06:30:00+00:00,176.79,False,181.79,True,EUR/MWh
SE4,2026-09-24T08:45:00+02:00,2026-09-24T06:45:00+00:00,173.42,False,178.42,True,EUR/MWh
SE4,2026-09-24T09:00:00+02:00,2026-09-24T07:00:00+00:00,173.25,False,178.25,True,EUR/MWh
SE4,2026-09-24T09:15:00+02:00,2026-09-24T07:15:00+00:00,167.08,False,172.08,True,EUR/MWh
SE4,2026-09-24T09:30:00+02:00,2026-09-24T07:30:00+00:00,160.74,False,165.74,True,EUR/MWh
SE4,2026-09-24T09:45:00+02:00,2026-09-24T07:45:00+00:00,154.38,False,159.38,True,EUR/MWh
SE4,2026-09-24T10:00:00+02:00,2026-09-24T08:00:00+00:00,163.0,False,168.0,True,EUR/MWh
SE4,2026-09-24T10:15:00+02:00,2026-09-24T08:15:00+00:00,148.82,False,153.82,True,EUR/MWh
SE4,2026-09-24T10:30:00+02:00,2026-09-24T08:30:00+00:00,138.41,False,143.41,True,EUR/MWh
SE4,2026-09-24T10:45:00+02:00,2026-09-24T08:45:00+00:00,128.95,False,133.95,True,EUR/MWh
SE4,2026-09-24T11:00:00+02:00,2026-09-24T09:00:00+00:00,140.49,False,145.49,True,EUR/MWh
SE4,2026-09-24T11:15:00+02:00,2026-09-24T09:15:00+00:00,140.42,False,145.42,True,EUR/MWh
SE4,2026-09-24T11:30:00+02:00,2026-09-24T09:30:00+00:00,132.44,False,137.44,True,EUR/MWh
SE4,2026-09-24T11:45:00+02:00,2026-09-24T09:45:00+00:00,131.0,False,136.0,True,EUR/MWh
SE4,2026-09-24T12:00:00+02:00,2026-09-24T10:00:00+00:00,136.7,False,141.7,True,EUR/MWh
SE4,2026-09-24T12:15:00+02:00,2026-09-24T10:15:00+00:00,132.36,False,137.36,True,EUR/MWh
SE4,2026-09-24T12:30:00+02:00,2026-09-24T10:30:00+00:00,130.0,False,135.0,True,EUR/MWh
SE4,2026-09-24T12:45:00+02:00,2026-09-24T10:45:00+00:00,129.78,False,134.78,True,EUR/MWh
SE4,2026-09-24T13:00:00+02:00,2026-09-24T11:00:00+00:00,129.44,False,134.44,True,EUR/MWh
SE4,2026-09-24T13:15:00+02:00,2026-09-24T11:15:00+00:00,128.58,False,133.58,True,EUR/MWh
SE4,2026-09-24T13:30:00+02:00,2026-09-24T11:30:00+00:00,127.22,False,132.22,True,EUR/MWh
SE4,2026-09-24T13:45:00+02:00,2026-09-24T11:45:00+00:00,126.72,False,131.72,True,EUR/MWh
SE4,2026-09-24T14:00:00+02:00,2026-09-24T12:00:00+00:00,128.63,False,133.63,True,EUR/MWh
SE4,2026-09-24T14:15:00+02:00,2026-09-24T12:15:00+00:00,127.38,False,132.38,True,EUR/MWh
SE4,2026-09-24T14:30:00+02:00,2026-09-24T12:30:00+00:00,127.89,False,132.89,True,EUR/MWh
SE4,2026-09-24T14:45:00+02:00,2026-09-24T12:45:00+00:00,127.83,False,132.83,True,EUR/MWh
SE4,2026-09-24T15:00:00+02:00,2026-09-24T13:00:00+00:00,118.15,False,123.15,True,EUR/MWh
SE4,2026-09-24T15:15:00+02:00,2026-09-24T13:15:00+00:00,119.21,False,124.21,True,EUR/MWh
SE4,2026-09-24T15:30:00+02:00,2026-09-24T13:30:00+00:00,122.81,False,127.81,True,EUR/MWh
SE4,2026-09-24T15:45:00+02:00,2026-09-24T13:45:00+00:00,125.05,False,130.05,True,EUR/MWh
SE4,2026-09-24T16:00:00+02:00,2026-09-24T14:00:00+00:00,127.74,False,132.74,True,EUR/MWh
SE4,2026-09-24T16:15:00+02:00,2026-09-24T14:15:00+00:00,129.81,False,134.81,True,EUR/MWh
SE4,2026-09-24T16:30:00+02:00,2026-09-24T14:30:00+00:00,136.12,False,141.12,True,EUR/MWh
SE4,2026-09-24T16:45:00+02:00,2026-09-24T14:45:00+00:00,155.41,False,160.41,True,EUR/MWh
SE4,2026-09-24T17:00:00+02:00,2026-09-24T15:00:00+00:00,152.35,False,157.35,True,EUR/MWh
SE4,2026-09-24T17:15:00+02:00,2026-09-24T15:15:00+00:00,173.43,False,178.43,True,EUR/MWh
SE4,2026-09-24T17:30:00+02:00,2026-09-24T15:30:00+00:00,195.72,False,200.72,True,EUR/MWh
SE4,2026-09-24T17:45:00+02:00,2026-09-24T15:45:00+00:00,218.0,False,223.0,True,EUR/MWh
SE4,2026-09-24T18:00:00+02:00,2026-09-24T16:00:00+00:00,190.23,False,195.23,True,EUR/MWh
SE4,2026-09-24T18:15:00+02:00,2026-09-24T16:15:00+00:00,219.87,False,224.87,True,EUR/MWh
SE4,2026-09-24T18:30:00+02:00,2026-09-24T16:30:00+00:00,240.3,False,245.3,True,EUR/MWh
SE4,2026-09-24T18:45:00+02:00,2026-09-24T16:45:00+00:00,257.79,False,262.79,True,EUR/MWh
SE4,2026-09-24T19:00:00+02:00,2026-09-24T17:00:00+00:00,242.39,False,247.39,True,EUR/MWh
SE4,2026-09-24T19:15:00+02:00,2026-09-24T17:15:00+00:00,256.85,False,261.85,True,EUR/MWh
SE4,2026-09-24T19:30:00+02:00,2026-09-24T17:30:00+00:00,261.06,False,266.06,True,EUR/MWh
SE4,2026-09-24T19:45:00+02:00,2026-09-24T17:45:00+00:00,265.18,False,270.18,True,EUR/MWh
SE4,2026-09-24T20:00:00+02:00,2026-09-24T18:00:00+00:00,269.58,False,274.58,True,EUR/MWh
SE4,2026-09-24T20:15:00+02:00,2026-09-24T18:15:00+00:00,259.35,False,264.35,True,EUR/MWh
SE4,2026-09-24T20:30:00+02:00,2026-09-24T18:30:00+00:00,246.82,False,251.82,True,EUR/MWh
SE4,2026-09-24T20:45:00+02:00,2026-09-24T18:45:00+00:00,241.51,False,246.51,True,EUR/MWh
SE4,2026-09-24T21:00:00+02:00,2026-09-24T19:00:00+00:00,234.19,False,239.19,True,EUR/MWh
SE4,2026-09-24T21:15:00+02:00,2026-09-24T19:15:00+00:00,224.32,False,229.32,True,EUR/MWh
SE4,2026-09-24T21:30:00+02:00,2026-09-24T19:30:00+00:00,217.87,False,222.87,True,EUR/MWh
SE4,2026-09-24T21:45:00+02:00,2026-09-24T19:45:00+00:00,204.31,False,209.31,True,EUR/MWh
SE4,2026-09-24T22:00:00+02:00,2026-09-24T20:00:00+00:00,215.28,False,220.28,True,EUR/MWh
SE4,2026-09-24T22:15:00+02:00,2026-09-24T20:15:00+00:00,199.31,False,204.31,True,EUR/MWh
SE4,2026-09-24T22:30:00+02:00,2026-09-24T20:30:00+00:00,195.98,False,200.98,True,EUR/MWh
SE4,2026-09-24T22:45:00+02:00,2026-09-24T20:45:00+00:00,187.8,False,192.8,True,EUR/MWh
SE4,2026-09-24T23:00:00+02:00,2026-09-24T21:00:00+00:00,192.0,False,197.0,True,EUR/MWh
SE4,2026-09-24T23:15:00+02:00,2026-09-24T21:15:00+00:00,183.54,False,188.54,True,EUR/MWh
SE4,2026-09-24T23:30:00+02:00,2026-09-24T21:30:00+00:00,177.23,False,182.23,True,EUR/MWh
SE4,2026-09-24T23:45:00+02:00,2026-09-24T21:45:00+00:00,174.83,False,179.83,True,EUR/MWh
