series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T05:00:00,2026-09-25T07:00:00+02:00,38,1.078,-2.8771,2.4789,False,,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T06:00:00,2026-09-25T08:00:00+02:00,39,1.128,-2.67,2.2597,False,,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T07:00:00,2026-09-25T09:00:00+02:00,40,1.1249,-2.332,2.0948,False,,1.3,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T08:00:00,2026-09-25T10:00:00+02:00,41,1.1131,-2.5676,2.2234,False,,1.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T09:00:00,2026-09-25T11:00:00+02:00,42,1.0969,-2.8521,1.7674,False,,1.04,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T10:00:00,2026-09-25T12:00:00+02:00,43,1.1216,-3.0633,2.0522,False,,2.0,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T11:00:00,2026-09-25T13:00:00+02:00,44,1.1466,-3.0305,2.409,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T12:00:00,2026-09-25T14:00:00+02:00,45,1.1502,-3.42,2.4951,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T13:00:00,2026-09-25T15:00:00+02:00,46,1.0787,-3.6723,1.6993,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T14:00:00,2026-09-25T16:00:00+02:00,47,1.0923,-2.2724,2.1338,False,,1.6,EUR/MW
fcr_d_down_a2,2026-09-23T17:00:52.005561+02:00,2026-09-23T15:00:00,2026-09-25T15:00:00,2026-09-25T17:00:00+02:00,48,1.1076,-2.5567,4.7984,False,,1.6,EUR/MW
