series,issued_at_local,feature_row_utc,target_utc,target_local,horizon_h,forecast,p10,p90,published_at_issue,published_value,naive_same_hour_yesterday,unit
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T16:00:00,2026-09-18T18:00:00+02:00,31,44.9782,8.2327,108.7931,False,,64.4825,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T17:00:00,2026-09-18T19:00:00+02:00,32,52.3502,20.8261,140.504,False,,68.16,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T18:00:00,2026-09-18T20:00:00+02:00,33,46.6246,3.4893,137.2929,False,,50.425,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T19:00:00,2026-09-18T21:00:00+02:00,34,38.3182,7.3099,123.7962,False,,25.4,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T20:00:00,2026-09-18T22:00:00+02:00,35,47.5397,14.4518,119.1189,False,,29.0325,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T21:00:00,2026-09-18T23:00:00+02:00,36,33.7113,1.0248,100.5525,False,,8.2,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T22:00:00,2026-09-19T00:00:00+02:00,37,41.2061,11.9795,98.4796,False,,18.4225,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-18T23:00:00,2026-09-19T01:00:00+02:00,38,47.9709,22.191,110.0155,False,,2.555,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T00:00:00,2026-09-19T02:00:00+02:00,39,38.3091,7.3405,97.8632,False,,3.3775,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T01:00:00,2026-09-19T03:00:00+02:00,40,38.3912,8.9932,98.2234,False,,0.4525,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T02:00:00,2026-09-19T04:00:00+02:00,41,29.004,-1.3195,93.167,False,,0.885,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T03:00:00,2026-09-19T05:00:00+02:00,42,30.0285,-0.5303,95.897,False,,11.135,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T04:00:00,2026-09-19T06:00:00+02:00,43,43.4067,15.0456,120.1042,False,,42.0525,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T05:00:00,2026-09-19T07:00:00+02:00,44,52.2109,20.7965,129.8769,False,,95.7425,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T06:00:00,2026-09-19T08:00:00+02:00,45,48.6534,16.8215,108.5885,False,,13.06,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T07:00:00,2026-09-19T09:00:00+02:00,46,43.8695,10.1152,94.8137,False,,29.3425,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T08:00:00,2026-09-19T10:00:00+02:00,47,53.4019,22.4129,95.2918,False,,1.5,EUR/MWh
mfrr_down,2026-09-17T11:01:05.563536+02:00,2026-09-17T09:00:00,2026-09-19T09:00:00,2026-09-19T11:00:00+02:00,48,57.2281,34.0109,95.2867,False,,,EUR/MWh
